mmsi,timestamp,lat,lon,sog,cog,vessel_name,vessel_type,source
-1785268770,2026-05-16 18:01:03+00:00,-10.5863166667,142.221531667,0.1,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-16 19:28:01+00:00,-10.5863183333,142.221513333,0.0,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-16 20:40:01+00:00,-10.5863333333,142.221506667,0.0,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-16 21:49:01+00:00,-10.586335,142.221503333,0.0,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-16 22:57:59+00:00,-10.58635,142.22151,0.1,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-17 00:22:08+00:00,-10.58633,142.221536667,0.1,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-17 01:30:59+00:00,-10.5863466667,142.221526667,0.0,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-17 02:42:58+00:00,-10.58634,142.22152,0.2,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-17 04:07:00+00:00,-10.5863583333,142.221523333,0.1,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-17 05:16:01+00:00,-10.586365,142.221525,0.2,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-17 06:23:25+00:00,-10.5918716667,142.217313333,10.7,240.8,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-17 07:24:48+00:00,-10.591455,141.95673,16.8,263.6,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-17 08:24:48+00:00,-10.5952716667,141.911325,16.3,80.7,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-17 09:28:25+00:00,-10.5923116667,142.215475,19.5,92.4,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-17 10:37:56+00:00,-10.5863633333,142.221543333,0.1,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-17 11:46:57+00:00,-10.586375,142.22152,0.4,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-17 12:59:49+00:00,-10.5662,142.112691667,7.4,300.7,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-17 14:21:27+00:00,-10.5863633333,142.221508333,0.1,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-17 15:33:23+00:00,-10.5863433333,142.221511667,0.1,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-17 16:45:21+00:00,-10.586325,142.221525,0.1,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-17 17:54:24+00:00,-10.5863383333,142.221521667,0.1,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-17 19:03:20+00:00,-10.586325,142.221535,0.0,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-17 20:12:21+00:00,-10.5863283333,142.221526667,0.1,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-17 21:14:43+00:00,-10.5902816667,141.987906667,18.2,256.6,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-17 22:39:42+00:00,-10.6031066667,141.867068333,16.1,75.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-17 23:42:43+00:00,-10.5763883333,142.158188333,16.2,87.6,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-18 00:47:48+00:00,-10.5863466667,142.221526667,0.0,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-18 01:56:49+00:00,-10.586345,142.221525,0.1,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-18 03:23:46+00:00,-10.5863466667,142.221528333,0.1,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-18 04:32:50+00:00,-10.5863466667,142.22152,0.1,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-18 05:44:47+00:00,-10.586345,142.221563333,0.0,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-18 06:53:49+00:00,-10.5863516667,142.221515,0.0,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-18 08:08:47+00:00,-10.58636,142.221515,0.1,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-18 09:17:52+00:00,-10.586365,142.221505,0.0,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-18 10:29:51+00:00,-10.58635,142.221531667,0.0,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-18 11:38:45+00:00,-10.5863633333,142.221508333,0.1,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-18 12:41:50+00:00,-10.5863483333,142.221518333,0.0,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-18 13:44:39+00:00,-10.5724183333,142.138003333,16.6,272.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-18 14:49:39+00:00,-10.6077666667,141.860593333,16.3,257.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-18 15:53:39+00:00,-10.60192,141.908203333,0.5,31.4,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-18 16:59:03+00:00,-10.6019316667,141.908178333,0.5,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-18 17:59:57+00:00,-10.5521383333,141.88822,13.6,91.7,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-18 18:59:57+00:00,-10.5749083333,142.159146667,16.6,94.1,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-18 20:04:32+00:00,-10.5863183333,142.221533333,0.0,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-18 21:13:31+00:00,-10.5863333333,142.221501667,0.0,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-18 22:22:31+00:00,-10.58633,142.221518333,0.1,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-18 23:31:30+00:00,-10.5863316667,142.221515,0.0,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-19 00:40:35+00:00,-10.5863516667,142.221518333,0.1,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-19 01:49:29+00:00,-10.5863533333,142.221535,0.1,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-19 02:49:30+00:00,-10.5863483333,142.22152,0.1,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-19 03:55:32+00:00,-10.5863733333,142.22152,0.0,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-19 05:04:33+00:00,-10.586395,142.221546667,0.1,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-19 06:13:30+00:00,-10.5863783333,142.221523333,0.0,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-19 07:22:29+00:00,-10.5863616667,142.221523333,0.1,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-19 08:29:52+00:00,-10.5768683333,142.117366667,16.1,262.7,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-19 09:29:53+00:00,-10.612095,141.867423333,14.9,259.2,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-19 10:34:52+00:00,-10.58783,141.974825,17.2,82.1,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-19 11:34:55+00:00,-10.5863816667,142.221511667,0.1,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-19 13:10:57+00:00,-10.5863466667,142.221515,0.0,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-19 14:14:49+00:00,-10.5723583333,142.009705,17.8,277.8,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-19 15:19:49+00:00,-10.555395,141.90961,15.1,93.6,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-19 16:22:18+00:00,-10.5760466667,142.12015,15.8,91.3,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-19 17:28:50+00:00,-10.5863416667,142.221526667,0.1,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-19 18:31:48+00:00,-10.586345,142.221515,0.1,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-19 19:37:56+00:00,-10.5863483333,142.221523333,0.0,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-19 20:46:55+00:00,-10.586345,142.221513333,0.0,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-19 22:04:47+00:00,-10.58634,142.221516667,0.0,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-19 23:07:52+00:00,-10.58633,142.221513333,0.3,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-20 00:16:56+00:00,-10.586335,142.221523333,0.0,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-20 01:29:02+00:00,-10.5863383333,142.221531667,0.2,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-20 02:40:54+00:00,-10.586345,142.22152,0.2,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-20 03:43:47+00:00,-10.58635,142.221526667,0.2,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-20 04:43:53+00:00,-10.586335,142.221533333,0.0,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-20 05:49:50+00:00,-10.586345,142.221525,0.2,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-20 07:01:55+00:00,-10.5863366667,142.22152,0.1,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-20 08:25:49+00:00,-10.5863333333,142.221538333,0.1,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-20 09:34:54+00:00,-10.5863316667,142.22151,0.1,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-20 10:40:56+00:00,-10.5863466667,142.221516667,0.1,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-20 11:52:55+00:00,-10.5863433333,142.221521667,0.1,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-20 12:58:56+00:00,-10.586325,142.221515,0.1,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-20 14:10:56+00:00,-10.5863483333,142.221526667,0.0,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-20 15:22:48+00:00,-10.586335,142.221506667,0.0,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-20 16:31:51+00:00,-10.586315,142.221516667,0.0,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-20 17:34:50+00:00,-10.58632,142.221523333,0.1,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-20 18:43:47+00:00,-10.586325,142.221533333,0.2,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-20 19:46:52+00:00,-10.58632,142.221523333,0.0,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-20 20:49:49+00:00,-10.5863283333,142.221513333,0.2,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-20 21:55:52+00:00,-10.5863283333,142.221518333,0.2,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-20 23:37:49+00:00,-10.586335,142.221528333,0.1,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-21 00:40:51+00:00,-10.5863483333,142.22152,0.0,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-21 02:22:53+00:00,-10.58634,142.221526667,0.1,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-21 03:54:09+00:00,-10.5863616667,142.221526667,0.0,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-21 05:04:49+00:00,-10.5863783333,142.221531667,0.0,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-21 06:13:53+00:00,-10.5863866667,142.221506667,0.1,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-21 07:22:51+00:00,-10.5863866667,142.221525,0.1,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-21 08:31:50+00:00,-10.5863883333,142.221521667,0.2,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-21 09:52:50+00:00,-10.5863583333,142.221501667,0.2,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-21 10:58:55+00:00,-10.5863666667,142.22152,0.2,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-21 12:10:53+00:00,-10.5863666667,142.22151,0.0,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-21 13:19:56+00:00,-10.5863433333,142.221523333,0.1,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-21 14:31:53+00:00,-10.58631,142.221525,0.0,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-21 15:46:47+00:00,-10.58632,142.221508333,0.0,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-21 16:49:51+00:00,-10.5863216667,142.221506667,0.1,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-21 18:01:47+00:00,-10.586325,142.221518333,0.2,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-21 19:04:55+00:00,-10.586335,142.221516667,0.2,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-21 20:07:54+00:00,-10.5863316667,142.221515,0.1,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-21 21:07:55+00:00,-10.5863333333,142.221498333,0.1,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-21 22:16:54+00:00,-10.5863183333,142.221521667,0.1,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-21 23:22:49+00:00,-10.586325,142.221518333,0.0,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-22 00:24:46+00:00,-10.586335,142.221513333,0.1,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-22 02:00:46+00:00,-10.586335,142.221526667,0.1,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-22 03:09:46+00:00,-10.5863383333,142.221526667,0.1,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-22 04:16:02+00:00,-10.5863416667,142.22152,0.0,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-22 05:24:47+00:00,-10.5863366667,142.22152,0.1,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-22 06:33:51+00:00,-10.5863516667,142.221518333,0.1,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-22 07:42:51+00:00,-10.5863683333,142.221515,0.1,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-22 08:57:51+00:00,-10.5863616667,142.221511667,0.0,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-22 10:09:51+00:00,-10.586355,142.221513333,0.0,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-22 11:24:49+00:00,-10.586395,142.2215,0.1,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-22 12:30:31+00:00,-10.586355,142.22153,0.2,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-22 13:36:50+00:00,-10.5863583333,142.221496667,0.2,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-22 14:42:53+00:00,-10.5863533333,142.221516667,0.0,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-22 16:09:50+00:00,-10.58633,142.22151,0.0,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-22 17:18:48+00:00,-10.586335,142.221513333,0.0,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-22 18:27:44+00:00,-10.5863266667,142.221533333,0.1,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-22 19:30:48+00:00,-10.586325,142.221501667,0.1,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-22 20:39:44+00:00,-10.5863316667,142.221503333,0.1,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-22 21:51:47+00:00,-10.586325,142.221505,0.0,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-22 22:57:49+00:00,-10.586335,142.221511667,0.2,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-23 00:03:49+00:00,-10.5863283333,142.221523333,0.0,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-23 01:09:44+00:00,-10.58633,142.221525,0.1,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-23 02:15:45+00:00,-10.5863483333,142.221516667,0.0,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-23 03:21:46+00:00,-10.586355,142.221518333,0.1,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-23 04:36:45+00:00,-10.5863666667,142.221521667,0.0,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-23 05:42:47+00:00,-10.5863783333,142.221531667,0.0,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-23 06:54:46+00:00,-10.58638,142.22153,0.1,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-23 08:06:46+00:00,-10.5863833333,142.22157,0.1,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-23 09:12:45+00:00,-10.5863916667,142.221521667,0.1,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-23 10:18:44+00:00,-10.5863783333,142.221541667,0.1,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-23 11:24:47+00:00,-10.58639,142.221513333,0.1,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-23 12:36:46+00:00,-10.5863483333,142.221525,0.1,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-23 13:42:47+00:00,-10.58635,142.22154,0.0,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-23 14:54:46+00:00,-10.586345,142.22151,0.3,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-23 16:03:47+00:00,-10.5863416667,142.221518333,0.1,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-23 17:12:46+00:00,-10.5863266667,142.221516667,0.1,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-23 18:24:46+00:00,-10.586335,142.22153,0.1,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-23 19:36:45+00:00,-10.5863233333,142.221525,0.1,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-23 20:45:48+00:00,-10.5863316667,142.221515,0.0,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-23 21:54:47+00:00,-10.5863333333,142.22151,0.2,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-23 23:06:47+00:00,-10.5863383333,142.221505,0.0,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-24 00:06:47+00:00,-10.5863333333,142.221508333,0.1,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-24 01:12:51+00:00,-10.586335,142.221516667,0.1,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-24 02:22:10+00:00,-10.5863383333,142.221521667,0.1,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-24 03:33:53+00:00,-10.5863533333,142.221515,0.1,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-24 04:36:49+00:00,-10.5863616667,142.221508333,0.0,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-24 05:45:50+00:00,-10.586375,142.221513333,0.0,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-24 06:54:52+00:00,-10.58637,142.221518333,0.1,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-24 08:09:49+00:00,-10.586375,142.221533333,0.1,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-24 09:15:50+00:00,-10.586365,142.22148,0.0,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-24 10:24:49+00:00,-10.5863683333,142.221521667,0.0,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-24 11:30:53+00:00,-10.5863766667,142.221508333,0.1,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-24 12:33:43+00:00,-10.5863433333,142.2215,0.1,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-24 13:39:51+00:00,-10.5863333333,142.221528333,0.1,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-24 15:03:51+00:00,-10.5863333333,142.221503333,0.1,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-24 16:15:51+00:00,-10.5863266667,142.221516667,0.0,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-24 17:27:51+00:00,-10.586325,142.22153,0.0,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-24 18:33:50+00:00,-10.586315,142.221515,0.1,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-24 19:48:43+00:00,-10.586315,142.221535,0.2,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-24 20:51:54+00:00,-10.58633,142.221508333,0.1,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-24 22:00:52+00:00,-10.5863216667,142.221523333,0.0,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-24 23:09:51+00:00,-10.5863366667,142.221511667,0.1,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-25 00:12:44+00:00,-10.5863383333,142.221516667,0.1,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-25 01:14:40+00:00,-10.5920366667,142.214878333,8.5,96.7,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-25 02:15:19+00:00,-10.5863416667,142.221528333,0.1,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-25 03:54:16+00:00,-10.586345,142.221536667,0.1,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-25 04:54:16+00:00,-10.5863433333,142.221531667,0.0,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-25 06:03:18+00:00,-10.586345,142.221525,0.1,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-25 07:18:17+00:00,-10.5863516667,142.221525,0.0,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-25 08:30:16+00:00,-10.586355,142.22152,0.1,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-25 09:57:15+00:00,-10.586345,142.221513333,0.1,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-25 11:09:16+00:00,-10.586355,142.221511667,0.0,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-25 12:30:16+00:00,-10.5863483333,142.221493333,0.0,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-25 13:33:09+00:00,-10.5863483333,142.221521667,0.0,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-25 14:33:15+00:00,-10.5863366667,142.221503333,0.0,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-25 15:42:21+00:00,-10.5863216667,142.221511667,0.1,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-25 16:57:12+00:00,-10.5863316667,142.221531667,0.0,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-25 18:03:13+00:00,-10.5863283333,142.221508333,0.0,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-25 19:09:08+00:00,-10.586315,142.22153,0.0,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-25 20:21:15+00:00,-10.58633,142.221528333,0.0,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-25 21:27:08+00:00,-10.586335,142.221496667,0.4,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-25 22:27:09+00:00,-10.58633,142.221516667,0.0,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-25 23:27:15+00:00,-10.5863416667,142.22153,0.2,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-26 00:36:12+00:00,-10.5863416667,142.221523333,0.0,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-26 01:48:11+00:00,-10.586335,142.221525,0.0,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-26 03:12:14+00:00,-10.5863366667,142.221536667,0.1,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-26 04:21:14+00:00,-10.5863416667,142.221528333,0.1,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-26 05:30:15+00:00,-10.586355,142.221535,0.1,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-26 06:30:16+00:00,-10.5863483333,142.221521667,0.1,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-26 07:42:14+00:00,-10.5863566667,142.221531667,0.2,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-26 08:45:09+00:00,-10.5863633333,142.221506667,0.1,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-26 09:48:09+00:00,-10.58637,142.221523333,0.0,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-26 10:48:09+00:00,-10.58641,142.221498333,0.1,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-26 11:48:10+00:00,-10.5863916667,142.221508333,0.1,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-26 12:51:12+00:00,-10.586365,142.221513333,0.0,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-26 14:03:13+00:00,-10.586345,142.2215,0.1,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-26 15:18:08+00:00,-10.5863316667,142.221533333,0.0,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-26 16:18:08+00:00,-10.5863383333,142.221536667,0.0,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-26 17:18:10+00:00,-10.586335,142.221531667,0.1,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-26 18:33:09+00:00,-10.5863216667,142.221528333,0.2,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-26 19:39:09+00:00,-10.5863216667,142.221535,0.0,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-26 20:39:12+00:00,-10.586325,142.22151,0.0,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-26 21:48:11+00:00,-10.586325,142.22152,0.0,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-26 23:03:12+00:00,-10.5863316667,142.221513333,0.1,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-27 00:03:12+00:00,-10.586335,142.221518333,0.0,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-27 01:12:09+00:00,-10.5863333333,142.221525,0.2,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-27 02:14:05+00:00,-10.57114,142.079105,15.1,97.3,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-27 03:15:34+00:00,-10.586345,142.221533333,0.0,0.0,,Pilot,AMSA_CTS_2026-05
-1785268770,2026-05-27 04:21:37+00:00,-10.58635,142.221548333,0.0,0.0,,Pilot,AMSA_CTS_2026-05
